State,"All Ages, 2012","Ages 0-20, 2012","Ages 21-34, 2012","Ages 35+, 2012","Male, 2012","Female, 2012",Location,"All Ages, 2014","Ages 0-20, 2014","Ages 21-34, 2014","Ages 35+, 2014","Male, 2014","Female, 2014"
United States,3.3,1.3,6.7,3.1,5.2,1.5,"United States
(39.759995942000046, -98.49999896099996)",3.1,1.2,6.2,3,4.9,1.4
Illinois,2.5,0.7,6,2.1,4,1,"Illinois
(40.48501223300008, -88.99770922699997)",2.4,0.7,5.5,2.2,3.7,1.3
Indiana,3.6,1.2,7.2,3.5,6,1.3,"Indiana
(39.766913353000064, -86.14995646699998)",3.2,,6.3,3.2,5.1,1.3
Michigan,2.7,1.1,6.8,2,4.3,1.2,"Michigan
(44.66132238800003, -84.71438555599997)",2.2,1,5.1,1.8,3.3,1.1
Minnesota,2.1,,3.7,2.2,3.2,1.2,"Minnesota
(46.35564896600005, -94.79419983199995)",1.9,,3.5,2.1,3,0.9
Ohio,3.5,1.2,6.8,3.3,5.5,1.6,"Ohio
(40.060212455000055, -82.40425667899996)",2.7,0.8,5.6,2.6,4.2,1.3
Wisconsin,3.6,1.6,6.5,3.5,5.6,1.6,"Wisconsin
(44.39319064600005, -89.81636640199997)",2.9,,7.5,2.3,4.8,1.2
